name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
cifar_more_step_scheduler_CosineAnnealingLR,187,2.9378,0.3178,2.7913,0.3640,2.5461,0.3814,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,188,2.8850,0.3254,2.7501,0.3617,2.5632,0.3757,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,189,2.8780,0.3256,2.7503,0.3583,2.5404,0.3805,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,190,2.8495,0.3378,2.7730,0.3746,2.5301,0.3831,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,191,2.9168,0.3340,2.8102,0.3638,2.5127,0.3867,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,192,2.8368,0.3428,2.6930,0.3773,2.5112,0.3888,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,193,2.8475,0.3382,2.7144,0.3675,2.4954,0.3882,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,194,2.8730,0.3314,2.7600,0.3701,2.4818,0.3923,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,195,2.7368,0.3544,2.6459,0.3937,2.4819,0.3936,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,196,2.8457,0.3496,2.7117,0.3829,2.4651,0.3954,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,197,2.8053,0.3426,2.6636,0.3810,2.4719,0.3950,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,198,2.8175,0.3434,2.6849,0.3829,2.4504,0.4009,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,199,2.8696,0.3400,2.7326,0.3833,2.4408,0.3998,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,200,2.8745,0.3336,2.7752,0.3646,2.4349,0.4028,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,201,2.8661,0.3262,2.7050,0.3683,2.4479,0.3992,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,202,2.7619,0.3404,2.6482,0.3834,2.4379,0.4038,-1.0000,-1.0000
