run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,162,38.00347924232483,0.7807777777777778,0.07407795360211122,2.6083727924346922,0.344,2.4950873481750486,0.3809,0.18162635249662717,0.27660541880388595,0.5468272580764296,1.0199830360103141,1.2738710061682068,0.0,40,20,0,17,32.4,82,27.0,15.225636275702897,"[6, 27, 10, 37, 73, 78, 36, 80, 12, 22, 97, 32, 87, 60, 14, 75, 34, 79, 16, 62]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,163,38.20695161819458,0.8167777777777777,0.09429262307005835,2.7562176498413087,0.3358,2.5942831621170046,0.3674,0.17954755528585575,0.2733274495086554,0.5207621069814861,0.9233136060154518,1.212856994814529,0.0,40,20,0,17,32.6,82,27.0,15.315351775261318,"[6, 7, 50, 74, 0, 76, 11, 35, 56, 4, 47, 61, 73, 92, 2, 37, 34, 20, 55, 87]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,164,37.45734095573425,0.8037777777777778,0.0713367946546867,2.7815999088287353,0.3392,2.625255244064331,0.3782,0.19313940929827222,0.2711611958779015,0.5068444093718798,0.9714644314192755,1.281518983204695,0.0,40,20,0,17,32.8,82,27.0,15.355780670483673,"[74, 57, 8, 13, 1, 77, 46, 49, 30, 27, 88, 69, 99, 19, 83, 68, 31, 16, 84, 53]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,165,36.87716889381409,0.8161111111111111,0.1036491589360384,2.729576136779785,0.345,2.62069474029541,0.3821,0.20154492761992424,0.32506138618329933,0.760741682379878,0.975275292951293,1.244526023227779,0.0,40,20,0,17,33.0,82,27.0,15.416225218904918,"[44, 6, 85, 48, 7, 50, 62, 59, 40, 38, 17, 90, 64, 94, 26, 65, 32, 31, 22, 3]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,166,38.25054478645325,0.8007777777777779,0.09170881186036325,2.762654186630249,0.3458,2.6182926300048828,0.3806,0.20021539241364836,0.2796146414561328,0.5004890124612575,0.9861021832046266,1.2554385100556786,0.0,40,20,0,17,33.2,82,27.5,15.448624534242521,"[74, 10, 48, 7, 67, 15, 35, 18, 58, 70, 80, 25, 36, 2, 75, 68, 49, 12, 16, 82]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,167,38.502522706985474,0.8258888888888889,0.08923342948845799,2.621205372238159,0.3644,2.5134642738342285,0.3952,0.1848655866372332,0.29955685255004727,0.5022938152101899,0.9220859694165577,1.3175448309940234,0.0,40,20,0,18,33.4,82,27.5,15.556349186104045,"[73, 45, 57, 74, 37, 7, 23, 27, 86, 1, 61, 87, 71, 8, 81, 35, 92, 51, 95, 33]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,168,38.028085708618164,0.7993333333333333,0.08707907574210216,2.698115588378906,0.3458,2.595139002609253,0.3739,0.17977255323614438,0.2776954394435109,0.5438706678665379,1.0041353991769506,1.259957603729259,0.0,40,20,0,18,33.6,82,28.0,15.564703659241315,"[44, 50, 57, 45, 66, 97, 53, 24, 29, 38, 11, 28, 34, 96, 88, 90, 40, 4, 17, 71]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,169,37.982938289642334,0.8222222222222222,0.07009693464705559,2.729388028717041,0.3554,2.6394240726470946,0.379,0.20376539441690586,0.2734440104309767,0.40298663902209825,0.9486525404098112,1.2712508443152135,0.0,40,20,0,18,33.8,82,28.0,15.61793840428371,"[52, 62, 13, 10, 79, 77, 99, 75, 89, 80, 46, 8, 27, 98, 2, 15, 4, 21, 92, 1]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,170,37.4584379196167,0.792888888888889,0.07681820771820334,2.7183147331237794,0.3526,2.588868450164795,0.3908,0.20189061863530933,0.28208602238288755,0.5598015082560236,1.0446068309052428,1.283279042013084,0.0,40,20,0,18,34.0,82,28.0,15.60064101247125,"[44, 85, 13, 22, 41, 14, 9, 72, 56, 67, 42, 30, 76, 16, 77, 55, 92, 59, 83, 19]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,171,39.16748642921448,0.7994444444444445,0.10215909886780268,2.774486131286621,0.346,2.6239350021362307,0.3844,0.18784511254181965,0.28811547727275144,0.6351181801323054,1.007500075193067,1.2846042186413664,0.0,40,20,0,18,34.2,82,28.5,15.639053679810681,"[6, 74, 50, 91, 78, 69, 73, 60, 93, 11, 39, 53, 27, 96, 89, 51, 26, 46, 9, 21]"
