run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,82,38.584433794021606,0.5932222222222222,0.11376491897823097,2.9907599189758303,0.254,2.8402506832122802,0.2823,0.15517553839979994,0.2481214913226168,0.6035320704014981,0.9569340980785785,1.1303159896507116,0.0,40,20,0,8,16.4,37,13.0,8.157205403813245,"[45, 0, 43, 79, 26, 40, 35, 59, 31, 3, 42, 56, 86, 89, 65, 12, 20, 95, 92, 77]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,83,39.17968416213989,0.7202222222222222,0.14470898851842165,3.221199401473999,0.2318,3.0852996311187746,0.2603,0.16411165067031472,0.27620927872702655,0.5810076323764213,0.8089714134654112,1.0910762997039014,0.0,40,20,0,8,16.6,38,13.0,8.335466393669883,"[6, 45, 74, 23, 48, 50, 52, 85, 10, 89, 33, 54, 88, 37, 35, 15, 66, 9, 36, 40]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,84,39.03784918785095,0.6582222222222222,0.14717353492634486,3.0870276458740236,0.2472,2.971296181488037,0.2692,0.19205092373606036,0.30777492716594496,0.642560914478926,0.9078570418319236,1.1430603481767294,0.0,40,20,0,8,16.8,39,13.0,8.424962907930219,"[44, 6, 73, 62, 48, 1, 23, 97, 68, 22, 46, 11, 78, 55, 0, 53, 60, 94, 76, 99]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,85,38.89525651931763,0.5984444444444443,0.12231128068463695,2.944699680328369,0.2612,2.7920989646911623,0.2926,0.17038610595469006,0.2452828756807738,0.44913061081231964,0.9820280931220419,1.200751799735956,0.0,40,20,0,8,17.0,39,13.0,8.426149773176359,"[74, 57, 89, 91, 58, 68, 96, 90, 41, 87, 47, 63, 34, 0, 37, 70, 2, 82, 9, 18]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,86,39.0941948890686,0.6841111111111111,0.13867855184108585,3.1621995758056642,0.2394,2.9862352462768555,0.2703,0.1563745970978234,0.2537094872200837,0.5335821855405513,0.8618750515294591,1.1179171569463144,0.0,40,20,0,8,17.2,40,13.5,8.54400374531753,"[43, 45, 44, 27, 48, 52, 81, 23, 16, 0, 61, 30, 84, 83, 38, 19, 75, 93, 60, 99]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,87,39.574246406555176,0.665888888888889,0.1288146817029108,2.9086785488128664,0.277,2.8087730182647705,0.3054,0.17305177848160994,0.2743717169799364,0.5813375744636385,0.9167704583479889,1.1923173090023182,0.0,40,20,0,8,17.4,41,14.0,8.649855490122365,"[44, 50, 43, 10, 48, 57, 32, 14, 35, 69, 53, 5, 56, 73, 71, 26, 49, 88, 40, 99]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,88,39.06795573234558,0.6775555555555556,0.10922374815255988,2.9774453102111815,0.2678,2.817041655731201,0.3087,0.16133431893999262,0.24909918094840897,0.4883621141577887,0.8966786993260871,1.0989390340021197,0.0,40,20,0,9,17.6,41,14.0,8.726969691708572,"[45, 50, 10, 73, 13, 79, 35, 23, 66, 67, 77, 24, 22, 37, 17, 36, 72, 47, 56, 93]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,89,37.91978669166565,0.6616666666666666,0.10331272195871388,3.1877854248046873,0.24,2.9523377574920655,0.2884,0.16868296883206715,0.25124995446207377,0.4532069326990735,0.8981643577488582,1.1156403165145534,0.0,40,20,0,9,17.8,41,14.0,8.809086218218097,"[45, 27, 52, 57, 80, 53, 4, 35, 97, 5, 19, 10, 28, 51, 84, 59, 75, 95, 36, 30]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,90,38.88288927078247,0.6514444444444444,0.1472082173632276,3.0049691738128663,0.2726,2.826887654876709,0.3005,0.19953337639499152,0.2872808483661521,0.6022641899874078,0.9113841938977625,1.1035365822160803,0.0,40,20,0,9,18.0,41,14.5,8.901685233707154,"[6, 45, 85, 73, 1, 16, 52, 68, 38, 92, 65, 98, 50, 2, 41, 12, 77, 97, 82, 71]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,91,38.90151906013489,0.7016666666666665,0.13055224582093136,3.0229345096588136,0.2598,2.876897120285034,0.2818,0.14451720108937985,0.27205737419364756,0.5568113175210158,0.8578560667541758,1.1461381271722022,0.0,40,20,0,9,18.2,42,15.0,9.024411338142782,"[7, 43, 6, 45, 48, 57, 50, 25, 8, 46, 61, 67, 35, 58, 64, 31, 1, 69, 49, 13]"
